Timestamp,True_Label,AI_Prediction,Confidence
2025-12-27 02:51:12,Normal,Normal,0.3957
2025-12-27 02:51:12,Normal,Normal,0.4072
2025-12-27 02:51:13,Normal,Normal,0.3966
2025-12-27 02:51:13,Normal,Normal,0.4068
2025-12-27 02:51:13,Normal,Normal,0.3977
2025-12-27 02:51:13,Normal,Normal,0.4066
2025-12-27 02:51:14,Normal,Normal,0.4020
2025-12-27 02:51:14,Normal,Normal,0.4066
2025-12-27 02:51:14,Normal,Normal,0.4046
2025-12-27 02:51:14,Normal,Normal,0.4072
2025-12-27 02:51:14,Normal,Normal,0.3985
2025-12-27 02:51:14,Normal,Normal,0.4079
2025-12-27 02:51:15,Normal,Normal,0.3908
2025-12-27 02:51:15,Normal,Normal,0.4075
2025-12-27 02:51:15,Normal,Normal,0.4074
2025-12-27 02:51:16,Normal,Normal,0.4039
2025-12-27 02:51:16,Normal,Normal,0.4039
2025-12-27 02:51:16,Normal,Normal,0.4066
2025-12-27 02:51:16,Normal,Normal,0.4066
2025-12-27 02:51:16,Normal,Normal,0.4079
2025-12-27 02:51:16,Normal,Normal,0.4066
2025-12-27 02:51:17,Normal,Normal,0.4066
2025-12-27 02:51:17,Normal,Normal,0.3958
2025-12-27 02:51:17,Normal,Normal,0.4078
2025-12-27 02:51:17,Normal,Normal,0.4074
2025-12-27 02:51:18,Normal,Normal,0.3935
2025-12-27 02:51:18,Normal,Normal,0.3941
2025-12-27 02:51:18,Normal,Normal,0.3958
2025-12-27 02:51:18,Normal,Normal,0.4079
2025-12-27 02:51:18,Normal,Normal,0.4068
2025-12-27 02:51:18,Normal,Normal,0.3928
2025-12-27 02:51:19,Normal,Normal,0.4072
2025-12-27 02:51:19,Normal,Normal,0.3958
2025-12-27 02:51:19,Normal,Normal,0.4079
2025-12-27 02:51:20,Normal,Normal,0.4078
2025-12-27 02:51:20,Normal,Normal,0.4020
2025-12-27 02:51:20,Normal,Normal,0.3971
2025-12-27 02:51:20,Normal,Normal,0.3928
2025-12-27 02:51:20,Normal,Normal,0.4066
2025-12-27 02:51:20,Normal,Normal,0.3958
2025-12-27 02:51:21,Normal,Normal,0.3989
2025-12-27 02:51:21,Normal,Normal,0.4020
2025-12-27 02:51:21,Normal,Normal,0.3958
2025-12-27 02:51:21,Normal,Normal,0.4079
2025-12-27 02:51:21,Normal,Normal,0.4040
2025-12-27 02:51:21,Normal,Normal,0.4077
2025-12-27 02:51:22,Normal,Normal,0.4066
2025-12-27 02:51:22,Normal,Normal,0.4066
2025-12-27 02:51:22,Normal,Normal,0.3958
2025-12-27 02:51:23,Normal,Normal,0.4042
2025-12-27 02:51:23,Normal,Normal,0.3966
2025-12-27 02:51:23,Normal,Normal,0.4074
2025-12-27 02:51:23,Normal,Normal,0.4078
2025-12-27 02:51:23,Normal,Normal,0.3901
2025-12-27 02:51:23,Normal,Normal,0.3958
2025-12-27 02:51:24,Normal,Normal,0.3958
2025-12-27 02:51:24,Normal,Normal,0.4066
2025-12-27 02:51:24,Normal,Normal,0.4066
2025-12-27 02:51:24,Normal,Normal,0.4074
2025-12-27 02:51:25,Normal,Normal,0.4068
2025-12-27 02:51:25,Normal,Normal,0.4078
2025-12-27 02:51:25,Normal,Normal,0.3908
2025-12-27 02:51:25,Normal,Normal,0.3958
2025-12-27 02:51:25,Normal,Normal,0.4066
2025-12-27 02:51:25,Normal,Normal,0.4072
2025-12-27 02:51:26,Normal,Normal,0.3985
2025-12-27 02:51:26,Normal,Normal,0.4066
2025-12-27 02:51:26,Normal,Normal,0.3958
2025-12-27 02:51:26,Normal,Normal,0.4071
2025-12-27 02:51:26,Normal,Normal,0.4086
2025-12-27 02:51:27,Normal,Normal,0.3775
2025-12-27 02:51:27,Normal,Normal,0.3928
2025-12-27 02:51:27,Normal,Normal,0.4074
2025-12-27 02:51:27,Normal,Normal,0.3881
2025-12-27 02:51:28,Normal,Normal,0.4079
2025-12-27 02:51:28,Normal,Normal,0.4077
2025-12-27 02:51:28,Normal,Normal,0.4072
2025-12-27 02:51:28,Normal,Normal,0.4046
2025-12-27 02:51:28,Normal,Normal,0.4039
2025-12-27 02:51:29,Normal,Normal,0.4020
2025-12-27 02:51:29,Normal,Normal,0.3928
2025-12-27 02:51:29,Normal,Normal,0.4020
2025-12-27 02:51:29,Normal,Normal,0.3958
2025-12-27 02:51:30,Normal,Normal,0.4020
2025-12-27 02:51:30,Normal,Normal,0.3879
2025-12-27 02:51:30,Normal,Normal,0.4079
2025-12-27 02:51:30,Normal,Normal,0.4075
2025-12-27 02:51:30,Normal,Normal,0.3958
2025-12-27 02:51:31,Normal,Normal,0.4039
2025-12-27 02:51:31,Normal,Normal,0.3900
2025-12-27 02:51:31,Normal,Normal,0.4079
2025-12-27 02:51:31,Normal,Normal,0.3865
2025-12-27 02:51:31,Normal,Normal,0.4056
2025-12-27 02:51:31,Normal,Normal,0.3958
2025-12-27 02:51:32,Normal,Normal,0.3958
2025-12-27 02:51:32,Normal,Normal,0.3977
2025-12-27 02:51:32,Normal,Normal,0.4078
2025-12-27 02:51:32,Normal,Normal,0.4071
2025-12-27 02:51:34,Replay,Normal,0.4077
2025-12-27 02:51:34,Replay,Normal,0.3908
2025-12-27 02:51:34,Replay,Normal,0.3876
2025-12-27 02:51:34,Replay,Normal,0.4066
2025-12-27 02:51:34,Replay,Normal,0.3966
2025-12-27 02:51:34,Replay,Normal,0.4066
2025-12-27 02:51:34,Replay,Normal,0.3970
2025-12-27 02:51:34,Replay,Normal,0.4079
2025-12-27 02:51:34,Replay,Normal,0.4046
2025-12-27 02:51:35,Replay,Normal,0.3872
2025-12-27 02:51:35,Replay,Normal,0.4079
2025-12-27 02:51:35,Replay,Normal,0.3884
2025-12-27 02:51:35,Replay,Normal,0.4020
2025-12-27 02:51:35,Replay,Normal,0.3966
2025-12-27 02:51:35,Replay,Normal,0.3958
2025-12-27 02:51:36,Replay,Normal,0.3928
2025-12-27 02:51:36,Replay,Normal,0.4077
2025-12-27 02:51:36,Replay,Normal,0.3900
2025-12-27 02:51:36,Replay,Normal,0.4086
2025-12-27 02:51:37,Replay,Normal,0.4077
2025-12-27 02:51:37,Replay,Normal,0.4039
2025-12-27 02:51:37,Replay,Normal,0.4020
2025-12-27 02:51:37,Replay,Normal,0.4066
2025-12-27 02:51:37,Replay,Normal,0.3957
2025-12-27 02:51:37,Replay,Normal,0.4020
2025-12-27 02:51:38,Replay,Normal,0.4039
2025-12-27 02:51:38,Replay,Normal,0.3961
2025-12-27 02:51:38,Replay,Normal,0.4071
2025-12-27 02:51:38,Replay,Normal,0.4074
2025-12-27 02:51:39,Replay,Normal,0.4066
2025-12-27 02:51:39,Replay,Normal,0.3908
2025-12-27 02:51:39,Replay,Normal,0.3977
2025-12-27 02:51:39,Replay,Normal,0.4060
2025-12-27 02:51:39,Replay,Normal,0.4039
2025-12-27 02:51:40,Replay,Normal,0.4071
2025-12-27 02:51:40,Replay,Normal,0.4066
2025-12-27 02:51:40,Replay,Normal,0.4078
2025-12-27 02:51:40,Replay,Normal,0.4072
2025-12-27 02:51:40,Replay,Normal,0.3958
2025-12-27 02:51:41,Replay,Normal,0.3958
2025-12-27 02:51:41,Replay,Normal,0.3958
2025-12-27 02:51:41,Replay,Normal,0.4020
2025-12-27 02:51:41,Replay,Normal,0.4079
2025-12-27 02:51:41,Replay,Normal,0.4020
2025-12-27 02:51:42,Replay,Normal,0.3958
2025-12-27 02:51:42,Replay,Normal,0.4072
2025-12-27 02:51:42,Replay,Normal,0.3933
2025-12-27 02:51:42,Replay,Normal,0.4066
2025-12-27 02:51:43,Replay,Normal,0.4086
2025-12-27 02:51:43,Replay,Normal,0.4066
2025-12-27 02:51:43,Replay,Normal,0.4045
2025-12-27 02:51:43,Replay,Normal,0.4039
2025-12-27 02:51:43,Replay,Normal,0.3935
2025-12-27 02:51:44,Replay,Normal,0.3958
2025-12-27 02:51:44,Replay,Normal,0.4077
2025-12-27 02:51:44,Replay,Normal,0.4078
2025-12-27 02:51:44,Replay,Normal,0.3942
2025-12-27 02:51:44,Replay,Normal,0.4041
2025-12-27 02:51:45,Replay,Normal,0.3957
2025-12-27 02:51:45,Replay,Normal,0.4020
2025-12-27 02:51:45,Replay,Normal,0.4072
2025-12-27 02:51:45,Replay,Normal,0.3958
2025-12-27 02:51:45,Replay,Normal,0.4072
2025-12-27 02:51:46,Replay,Normal,0.3966
2025-12-27 02:51:46,Replay,Normal,0.3949
2025-12-27 02:51:46,Replay,Normal,0.4039
2025-12-27 02:51:46,Replay,Normal,0.3957
2025-12-27 02:51:46,Replay,Normal,0.3939
2025-12-27 02:51:47,Replay,Normal,0.4020
2025-12-27 02:51:47,Replay,Normal,0.3958
2025-12-27 02:51:47,Replay,Normal,0.3942
2025-12-27 02:51:47,Replay,Normal,0.3865
2025-12-27 02:51:47,Replay,Normal,0.3971
2025-12-27 02:51:47,Replay,Normal,0.4066
2025-12-27 02:51:48,Replay,Normal,0.4039
2025-12-27 02:51:48,Replay,Normal,0.4056
2025-12-27 02:51:48,Replay,Normal,0.3865
2025-12-27 02:51:48,Replay,Normal,0.4079
2025-12-27 02:51:49,Replay,Normal,0.3954
2025-12-27 02:51:49,Replay,Normal,0.4066
2025-12-27 02:51:49,Replay,Normal,0.3928
2025-12-27 02:51:49,Replay,Normal,0.3971
2025-12-27 02:51:50,Replay,Normal,0.4068
2025-12-27 02:51:50,Replay,Normal,0.4074
2025-12-27 02:51:50,Replay,Normal,0.3977
2025-12-27 02:51:50,Replay,Normal,0.4077
2025-12-27 02:51:51,Replay,Normal,0.4079
2025-12-27 02:51:51,Replay,Normal,0.3985
2025-12-27 02:51:51,Replay,Normal,0.3941
2025-12-27 02:51:51,Replay,Normal,0.4045
2025-12-27 02:51:51,Replay,Normal,0.3901
2025-12-27 02:51:51,Replay,Normal,0.3958
2025-12-27 02:51:52,Replay,Normal,0.3853
2025-12-27 02:51:52,Replay,Normal,0.3966
2025-12-27 02:51:52,Replay,Normal,0.4073
2025-12-27 02:51:52,Replay,Normal,0.3958
2025-12-27 02:51:53,Replay,Normal,0.3958
2025-12-27 02:51:53,Replay,Normal,0.4079
2025-12-27 02:51:53,Replay,Normal,0.4020
2025-12-27 02:51:53,Replay,Normal,0.3977
2025-12-27 02:51:54,Replay,Normal,0.4041
2025-12-27 02:51:54,Replay,Normal,0.3958
2025-12-27 02:51:54,Replay,Normal,0.4054
2025-12-27 02:51:54,Replay,Normal,0.4040
2025-12-27 02:51:54,Replay,Normal,0.3958
2025-12-27 02:51:54,Replay,Normal,0.4066
2025-12-27 02:51:54,Replay,Normal,0.4066
2025-12-27 02:51:55,Replay,Normal,0.4066
2025-12-27 02:51:55,Replay,Normal,0.4075
2025-12-27 02:51:55,Replay,Normal,0.3989
2025-12-27 02:51:55,Replay,Normal,0.4074
2025-12-27 02:51:55,Replay,Normal,0.4042
2025-12-27 02:51:56,Replay,Normal,0.4078
2025-12-27 02:51:56,Replay,Normal,0.3958
2025-12-27 02:51:56,Replay,Normal,0.4078
2025-12-27 02:51:56,Replay,Normal,0.3941
2025-12-27 02:51:57,Replay,Normal,0.4039
2025-12-27 02:51:57,Replay,Normal,0.3981
2025-12-27 02:51:57,Replay,Normal,0.3924
2025-12-27 02:51:57,Replay,Normal,0.3952
2025-12-27 02:51:57,Replay,Normal,0.4068
2025-12-27 02:51:57,Replay,Normal,0.4078
2025-12-27 02:51:58,Replay,Normal,0.3958
2025-12-27 02:51:58,Replay,Normal,0.4020
2025-12-27 02:51:58,Replay,Normal,0.3954
2025-12-27 02:51:58,Replay,Normal,0.3966
2025-12-27 02:51:59,Replay,Normal,0.4072
2025-12-27 02:51:59,Replay,Normal,0.3958
2025-12-27 02:51:59,Replay,Normal,0.3865
2025-12-27 02:51:59,Replay,Normal,0.3958
2025-12-27 02:52:00,Replay,Normal,0.3865
2025-12-27 02:52:00,Replay,Normal,0.3908
2025-12-27 02:52:00,Replay,Normal,0.4074
2025-12-27 02:52:00,Replay,Normal,0.3989
2025-12-27 02:52:00,Replay,Normal,0.3958
2025-12-27 02:52:01,Replay,Normal,0.3958
2025-12-27 02:52:01,Replay,Normal,0.3879
2025-12-27 02:52:01,Replay,Normal,0.3885
2025-12-27 02:52:01,Replay,Normal,0.4066
2025-12-27 02:52:01,Replay,Normal,0.4071
2025-12-27 02:52:01,Replay,Normal,0.4068
2025-12-27 02:52:02,Replay,Normal,0.3924
2025-12-27 02:52:02,Replay,Normal,0.3925
2025-12-27 02:52:02,Replay,Normal,0.4039
2025-12-27 02:52:02,Replay,Normal,0.3958
2025-12-27 02:52:03,Replay,Normal,0.4074
2025-12-27 02:52:03,Replay,Normal,0.4066
2025-12-27 02:52:03,Replay,Normal,0.4072
2025-12-27 02:52:03,Replay,Normal,0.4066
2025-12-27 02:52:04,Replay,Normal,0.3953
2025-12-27 02:52:04,Replay,Normal,0.4066
2025-12-27 02:52:04,Replay,Normal,0.4066
2025-12-27 02:52:04,Replay,Normal,0.4074
2025-12-27 02:52:04,Replay,Normal,0.3961
2025-12-27 02:52:04,Replay,Normal,0.3924
2025-12-27 02:52:05,Replay,Normal,0.4079
2025-12-27 02:52:05,Replay,Normal,0.4072
2025-12-27 02:52:05,Replay,Normal,0.3939
2025-12-27 02:52:05,Replay,Normal,0.4079
2025-12-27 02:52:06,Replay,Normal,0.3775
2025-12-27 02:52:06,Replay,Normal,0.4072
2025-12-27 02:52:06,Replay,Normal,0.3872
2025-12-27 02:52:06,Replay,Normal,0.3958
2025-12-27 02:52:06,Replay,Normal,0.3966
2025-12-27 02:52:06,Replay,Normal,0.4075
2025-12-27 02:52:07,Replay,Normal,0.3942
2025-12-27 02:52:07,Replay,Normal,0.3891
2025-12-27 02:52:07,Replay,Normal,0.4066
2025-12-27 02:52:07,Replay,Normal,0.3958
2025-12-27 02:52:08,Replay,Normal,0.3941
2025-12-27 02:52:08,Replay,Normal,0.3961
2025-12-27 02:52:08,Replay,Normal,0.4075
2025-12-27 02:52:08,Replay,Normal,0.3928
2025-12-27 02:52:09,Replay,Normal,0.4020
2025-12-27 02:52:09,Replay,Normal,0.4066
2025-12-27 02:52:09,Replay,Normal,0.4068
2025-12-27 02:52:09,Replay,Normal,0.4066
2025-12-27 02:52:09,Replay,Normal,0.3908
2025-12-27 02:52:09,Replay,Normal,0.4078
2025-12-27 02:52:09,Replay,Normal,0.4074
2025-12-27 02:52:10,Replay,Normal,0.3966
2025-12-27 02:52:10,Replay,Normal,0.4079
2025-12-27 02:52:10,Replay,Normal,0.3958
2025-12-27 02:52:10,Replay,Normal,0.3958
2025-12-27 02:52:11,Replay,Normal,0.4066
2025-12-27 02:52:11,Replay,Normal,0.4079
2025-12-27 02:52:11,Replay,Normal,0.4085
2025-12-27 02:52:11,Replay,Normal,0.3958
2025-12-27 02:52:11,Replay,Normal,0.3941
2025-12-27 02:52:11,Replay,Normal,0.3885
2025-12-27 02:52:12,Replay,Normal,0.4073
2025-12-27 02:52:12,Replay,Normal,0.3966
2025-12-27 02:52:12,Replay,Normal,0.4073
2025-12-27 02:52:12,Replay,Normal,0.3958
2025-12-27 02:52:13,Replay,Normal,0.4041
2025-12-27 02:52:13,Replay,Normal,0.4072
2025-12-27 02:52:13,Replay,Normal,0.3971
2025-12-27 02:52:13,Replay,Normal,0.3961
2025-12-27 02:52:14,Replay,Normal,0.3853
2025-12-27 02:52:14,Replay,Normal,0.4020
2025-12-27 02:52:14,Replay,Normal,0.4075
2025-12-27 02:52:14,Replay,Normal,0.3977
2025-12-27 02:52:15,Replay,Normal,0.3957
2025-12-27 02:52:15,Replay,Normal,0.3966
2025-12-27 02:52:15,Replay,Normal,0.3958
2025-12-27 02:52:15,Replay,Normal,0.4020
2025-12-27 02:52:15,Replay,Normal,0.4075
2025-12-27 02:52:16,Replay,Normal,0.4078
2025-12-27 02:52:16,Replay,Normal,0.3958
2025-12-27 02:52:16,Replay,Normal,0.4077
2025-12-27 02:52:16,Replay,Normal,0.3958
2025-12-27 02:52:16,Replay,Normal,0.3865
2025-12-27 02:52:17,Replay,Normal,0.4078
2025-12-27 02:52:17,Replay,Normal,0.4078
2025-12-27 02:52:17,Replay,Normal,0.4066
2025-12-27 02:52:17,Replay,Normal,0.3958
2025-12-27 02:52:18,Replay,Normal,0.3961
2025-12-27 02:52:18,Replay,Normal,0.3941
2025-12-27 02:52:18,Replay,Normal,0.4066
2025-12-27 02:52:18,Replay,Normal,0.4020
2025-12-27 02:52:19,Replay,Normal,0.4040
2025-12-27 02:52:19,Replay,Normal,0.3958
2025-12-27 02:52:19,Replay,Normal,0.4066
2025-12-27 02:52:19,Replay,Normal,0.4073
2025-12-27 02:52:19,Replay,Normal,0.4040
2025-12-27 02:52:19,Replay,Normal,0.4020
2025-12-27 02:52:19,Replay,Normal,0.4072
2025-12-27 02:52:20,Replay,Normal,0.4077
2025-12-27 02:52:20,Replay,Normal,0.3900
2025-12-27 02:52:20,Replay,Normal,0.4086
2025-12-27 02:52:20,Replay,Normal,0.4039
2025-12-27 02:52:20,Replay,Normal,0.4042
2025-12-27 02:52:21,Replay,Normal,0.4020
2025-12-27 02:52:21,Replay,Normal,0.4063
2025-12-27 02:52:21,Replay,Normal,0.3853
2025-12-27 02:52:21,Replay,Normal,0.3985
2025-12-27 02:52:21,Replay,Normal,0.4072
2025-12-27 02:52:22,Replay,Normal,0.3958
2025-12-27 02:52:22,Replay,Normal,0.3879
2025-12-27 02:52:22,Replay,Normal,0.4066
2025-12-27 02:52:22,Replay,Normal,0.4085
2025-12-27 02:52:22,Replay,Normal,0.4038
2025-12-27 02:52:22,Replay,Normal,0.4068
2025-12-27 02:52:23,Replay,Normal,0.4072
2025-12-27 02:52:23,Replay,Normal,0.4075
2025-12-27 02:52:23,Replay,Normal,0.4020
2025-12-27 02:52:23,Replay,Normal,0.3942
2025-12-27 02:52:24,Replay,Normal,0.4075
2025-12-27 02:52:24,Replay,Normal,0.3957
2025-12-27 02:52:24,Replay,Normal,0.3958
2025-12-27 02:52:24,Replay,Normal,0.3949
2025-12-27 02:52:24,Replay,Normal,0.3958
2025-12-27 02:52:25,Replay,Normal,0.4077
2025-12-27 02:52:25,Replay,Normal,0.4056
2025-12-27 02:52:25,Replay,Normal,0.3949
2025-12-27 02:52:25,Replay,Normal,0.3924
2025-12-27 02:52:26,Replay,Normal,0.4079
2025-12-27 02:52:26,Replay,Normal,0.3958
2025-12-27 02:52:26,Replay,Normal,0.3953
2025-12-27 02:52:26,Replay,Normal,0.4073
2025-12-27 02:52:26,Replay,Normal,0.4066
2025-12-27 02:52:26,Replay,Normal,0.4072
2025-12-27 02:52:27,Replay,Normal,0.4079
2025-12-27 02:52:27,Replay,Normal,0.3928
2025-12-27 02:52:27,Replay,Normal,0.4040
2025-12-27 02:52:27,Replay,Normal,0.4020
2025-12-27 02:52:27,Replay,Normal,0.3973
2025-12-27 02:52:28,Replay,Normal,0.3924
2025-12-27 02:52:28,Replay,Normal,0.3942
2025-12-27 02:52:28,Replay,Normal,0.3954
2025-12-27 02:52:28,Replay,Normal,0.4077
2025-12-27 02:52:28,Replay,Normal,0.4079
2025-12-27 02:52:29,Replay,Normal,0.3884
2025-12-27 02:52:29,Replay,Normal,0.3989
2025-12-27 02:52:29,Replay,Normal,0.4039
2025-12-27 02:52:30,Replay,Normal,0.3977
2025-12-27 02:52:30,Replay,Normal,0.4020
2025-12-27 02:52:30,Replay,Normal,0.3939
2025-12-27 02:52:30,Replay,Normal,0.3989
2025-12-27 02:52:30,Replay,Normal,0.3958
2025-12-27 02:52:30,Replay,Normal,0.3966
2025-12-27 02:52:31,Replay,Normal,0.4074
2025-12-27 02:52:31,Replay,Normal,0.4079
2025-12-27 02:52:31,Replay,Normal,0.4039
2025-12-27 02:52:31,Replay,Normal,0.4075
2025-12-27 02:52:32,Replay,Normal,0.3958
2025-12-27 02:52:32,Replay,Normal,0.4038
2025-12-27 02:52:32,Replay,Normal,0.3775
2025-12-27 02:52:32,Replay,Normal,0.3958
2025-12-27 02:52:32,Replay,Normal,0.4078
2025-12-27 02:52:32,Replay,Normal,0.3938
2025-12-27 02:52:33,Replay,Normal,0.4075
2025-12-27 02:52:33,Replay,Normal,0.4066
2025-12-27 02:52:33,Replay,Normal,0.4075
2025-12-27 02:52:34,Replay,Normal,0.3938
2025-12-27 02:52:34,Replay,Normal,0.4072
2025-12-27 02:52:34,Replay,Normal,0.4072
2025-12-27 02:52:34,Replay,Normal,0.4078
2025-12-27 02:52:34,Replay,Normal,0.4071
2025-12-27 02:52:34,Replay,Normal,0.3908
2025-12-27 02:52:35,Replay,Normal,0.4074
2025-12-27 02:52:35,Replay,Normal,0.4056
2025-12-27 02:52:35,Replay,Normal,0.3933
2025-12-27 02:52:35,Replay,Normal,0.3928
2025-12-27 02:52:35,Replay,Normal,0.3958
2025-12-27 02:52:35,Replay,Normal,0.4075
2025-12-27 02:52:36,Replay,Normal,0.3958
2025-12-27 02:52:36,Replay,Normal,0.3870
2025-12-27 02:52:36,Replay,Normal,0.4045
2025-12-27 02:52:36,Replay,Normal,0.3872
2025-12-27 02:52:37,Replay,Normal,0.4063
2025-12-27 02:52:37,Replay,Normal,0.3933
2025-12-27 02:52:37,Replay,Normal,0.3942
2025-12-27 02:52:37,Replay,Normal,0.4079
2025-12-27 02:52:37,Replay,Normal,0.3971
2025-12-27 02:52:38,Replay,Normal,0.4078
2025-12-27 02:52:38,Replay,Normal,0.3908
2025-12-27 02:52:38,Replay,Normal,0.4072
2025-12-27 02:52:38,Replay,Normal,0.3966
2025-12-27 02:52:39,Replay,Normal,0.4068
2025-12-27 02:52:39,Replay,Normal,0.4079
2025-12-27 02:52:39,Replay,Normal,0.4039
2025-12-27 02:52:39,Replay,Normal,0.3958
2025-12-27 02:52:39,Replay,Normal,0.4079
2025-12-27 02:52:39,Replay,Normal,0.4074
2025-12-27 02:52:40,Replay,Normal,0.3900
2025-12-27 02:52:40,Replay,Normal,0.4063
2025-12-27 02:52:40,Replay,Normal,0.3981
2025-12-27 02:52:40,Replay,Normal,0.4077
2025-12-27 02:52:40,Replay,Normal,0.4039
2025-12-27 02:52:41,Replay,Normal,0.4066
2025-12-27 02:52:41,Replay,Normal,0.3958
2025-12-27 02:52:41,Replay,Normal,0.4068
2025-12-27 02:52:41,Replay,Normal,0.3958
2025-12-27 02:52:42,Replay,Normal,0.3958
2025-12-27 02:52:42,Replay,Normal,0.4079
2025-12-27 02:52:42,Replay,Normal,0.4066
2025-12-27 02:52:42,Replay,Normal,0.4020
2025-12-27 02:52:42,Replay,Normal,0.3953
2025-12-27 02:52:43,Replay,Normal,0.3775
2025-12-27 02:52:43,Replay,Normal,0.3958
2025-12-27 02:52:43,Replay,Normal,0.3971
2025-12-27 02:52:43,Replay,Normal,0.4020
2025-12-27 02:52:44,Replay,Normal,0.4071
2025-12-27 02:52:44,Replay,Normal,0.4040
2025-12-27 02:52:44,Replay,Normal,0.3966
2025-12-27 02:52:44,Replay,Normal,0.4074
2025-12-27 02:52:44,Replay,Normal,0.4086
2025-12-27 02:52:44,Replay,Normal,0.4077
2025-12-27 02:52:45,Replay,Normal,0.3958
2025-12-27 02:52:45,Replay,Normal,0.4079
2025-12-27 02:52:45,Replay,Normal,0.4066
2025-12-27 02:52:45,Replay,Normal,0.4054
2025-12-27 02:52:46,Replay,Normal,0.4020
2025-12-27 02:52:46,Replay,Normal,0.3957
2025-12-27 02:52:46,Replay,Normal,0.3961
2025-12-27 02:52:46,Replay,Normal,0.4078
2025-12-27 02:52:46,Replay,Normal,0.3983
2025-12-27 02:52:46,Replay,Normal,0.4074
2025-12-27 02:52:47,Replay,Normal,0.4074
2025-12-27 02:52:47,Replay,Normal,0.4079
2025-12-27 02:52:47,Replay,Normal,0.4066
2025-12-27 02:52:47,Replay,Normal,0.4078
2025-12-27 02:52:48,Replay,Normal,0.3958
2025-12-27 02:52:48,Replay,Normal,0.3977
2025-12-27 02:52:48,Replay,Normal,0.4078
2025-12-27 02:52:48,Replay,Normal,0.4077
2025-12-27 02:52:49,Replay,Normal,0.3989
2025-12-27 02:52:49,Replay,Normal,0.4067
2025-12-27 02:52:49,Replay,Normal,0.4072
2025-12-27 02:52:49,Replay,Normal,0.3971
2025-12-27 02:52:49,Replay,Normal,0.3957
2025-12-27 02:52:50,Replay,Normal,0.4066
2025-12-27 02:52:50,Replay,Normal,0.4066
2025-12-27 02:52:50,Replay,Normal,0.3958
2025-12-27 02:52:50,Replay,Normal,0.4077
2025-12-27 02:52:50,Replay,Normal,0.3971
2025-12-27 02:52:50,Replay,Normal,0.3958
2025-12-27 02:52:51,Replay,Normal,0.4020
2025-12-27 02:52:51,Replay,Normal,0.4074
2025-12-27 02:52:51,Replay,Normal,0.3908
2025-12-27 02:52:51,Replay,Normal,0.4065
2025-12-27 02:52:52,Replay,Normal,0.4079
2025-12-27 02:52:52,Replay,Normal,0.4066
2025-12-27 02:52:52,Replay,Normal,0.4079
2025-12-27 02:52:52,Replay,Normal,0.4086
2025-12-27 02:52:52,Replay,Normal,0.3938
2025-12-27 02:52:52,Replay,Normal,0.4074
2025-12-27 02:52:53,Replay,Normal,0.4079
2025-12-27 02:52:53,Replay,Normal,0.3966
2025-12-27 02:52:53,Replay,Normal,0.4066
2025-12-27 02:52:53,Replay,Normal,0.4079
2025-12-27 02:52:54,Replay,Normal,0.4077
2025-12-27 02:52:54,Replay,Normal,0.4020
2025-12-27 02:52:54,Replay,Normal,0.4086
2025-12-27 02:52:54,Replay,Normal,0.4074
2025-12-27 02:52:54,Replay,Normal,0.3958
2025-12-27 02:52:54,Replay,Normal,0.4038
2025-12-27 02:52:55,Replay,Normal,0.4068
2025-12-27 02:52:55,Replay,Normal,0.4078
2025-12-27 02:52:55,Replay,Normal,0.3958
2025-12-27 02:52:55,Replay,Normal,0.4078
2025-12-27 02:52:56,Replay,Normal,0.3942
2025-12-27 02:52:56,Replay,Normal,0.3775
2025-12-27 02:52:56,Replay,Normal,0.3958
2025-12-27 02:52:56,Replay,Normal,0.3942
2025-12-27 02:52:56,Replay,Normal,0.4020
2025-12-27 02:52:57,Replay,Normal,0.4068
2025-12-27 02:52:57,Replay,Normal,0.4060
2025-12-27 02:52:57,Replay,Normal,0.4020
2025-12-27 02:52:57,Replay,Normal,0.4046
2025-12-27 02:52:58,Replay,Normal,0.3966
2025-12-27 02:52:58,Replay,Normal,0.3952
2025-12-27 02:52:58,Replay,Normal,0.4045
2025-12-27 02:52:58,Replay,Normal,0.4020
2025-12-27 02:52:59,Replay,Normal,0.3924
2025-12-27 02:52:59,Replay,Normal,0.3957
2025-12-27 02:52:59,Replay,Normal,0.3872
2025-12-27 02:52:59,Replay,Normal,0.4078
2025-12-27 02:52:59,Replay,Normal,0.4075
2025-12-27 02:52:59,Replay,Normal,0.4068
2025-12-27 02:53:00,Replay,Normal,0.4074
2025-12-27 02:53:00,Replay,Normal,0.3958
2025-12-27 02:53:00,Replay,Normal,0.4079
2025-12-27 02:53:00,Replay,Normal,0.4039
2025-12-27 02:53:00,Replay,Normal,0.3901
2025-12-27 02:53:01,Replay,Normal,0.3924
2025-12-27 02:53:01,Replay,Normal,0.4074
2025-12-27 02:53:01,Replay,Normal,0.3958
2025-12-27 02:53:01,Replay,Normal,0.4066
2025-12-27 02:53:02,Replay,Normal,0.3957
2025-12-27 02:53:02,Replay,Normal,0.4068
2025-12-27 02:53:02,Replay,Normal,0.3876
2025-12-27 02:53:02,Replay,Normal,0.3885
2025-12-27 02:53:02,Replay,Normal,0.3971
2025-12-27 02:53:03,Replay,Normal,0.3879
2025-12-27 02:53:03,Replay,Normal,0.3961
2025-12-27 02:53:03,Replay,Normal,0.4046
2025-12-27 02:53:03,Replay,Normal,0.3968
