Timestamp,Type,Source,Message,Severity
2026-01-07 15:26:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2026-01-07 15:26:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:25,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.02),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.02),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:45,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2026-01-07 15:26:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:26:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
