Timestamp,True_Label,AI_Prediction,Confidence
2026-01-07 15:26:22,RateTamper,Normal,0.3977
2026-01-07 15:26:22,RateTamper,Normal,0.3902
2026-01-07 15:26:22,RateTamper,Normal,0.4078
2026-01-07 15:26:23,RateTamper,Normal,0.3958
2026-01-07 15:26:23,RateTamper,Normal,0.4072
2026-01-07 15:26:23,RateTamper,Normal,0.4074
2026-01-07 15:26:23,RateTamper,Normal,0.4077
2026-01-07 15:26:23,RateTamper,Normal,0.3938
2026-01-07 15:26:23,RateTamper,Normal,0.4072
2026-01-07 15:26:24,RateTamper,Normal,0.3958
2026-01-07 15:26:24,RateTamper,Normal,0.3954
2026-01-07 15:26:24,RateTamper,Normal,0.4041
2026-01-07 15:26:24,RateTamper,Normal,0.3958
2026-01-07 15:26:25,RateTamper,Normal,0.4086
2026-01-07 15:26:25,RateTamper,Normal,0.4066
2026-01-07 15:26:25,RateTamper,Normal,0.3928
2026-01-07 15:26:25,RateTamper,Normal,0.4074
2026-01-07 15:26:26,RateTamper,Normal,0.4078
2026-01-07 15:26:26,RateTamper,Normal,0.4066
2026-01-07 15:26:26,RateTamper,Normal,0.3958
2026-01-07 15:26:26,RateTamper,Normal,0.4045
2026-01-07 15:26:26,RateTamper,Normal,0.3958
2026-01-07 15:26:26,RateTamper,Normal,0.4079
2026-01-07 15:26:27,RateTamper,Normal,0.4040
2026-01-07 15:26:27,RateTamper,Normal,0.3958
2026-01-07 15:26:27,RateTamper,Normal,0.4066
2026-01-07 15:26:27,RateTamper,Normal,0.3902
2026-01-07 15:26:28,RateTamper,Normal,0.3958
2026-01-07 15:26:28,RateTamper,Normal,0.4066
2026-01-07 15:26:28,RateTamper,Normal,0.4063
2026-01-07 15:26:28,RateTamper,Normal,0.4078
2026-01-07 15:26:28,RateTamper,Normal,0.4074
2026-01-07 15:26:29,RateTamper,Normal,0.4079
2026-01-07 15:26:29,RateTamper,Normal,0.4046
2026-01-07 15:26:29,RateTamper,Normal,0.3966
2026-01-07 15:26:29,RateTamper,Normal,0.3971
2026-01-07 15:26:29,RateTamper,Normal,0.3958
2026-01-07 15:26:30,RateTamper,Normal,0.4075
2026-01-07 15:26:30,RateTamper,Normal,0.3958
2026-01-07 15:26:30,RateTamper,Normal,0.3958
2026-01-07 15:26:30,RateTamper,Normal,0.3958
2026-01-07 15:26:30,RateTamper,Normal,0.4065
2026-01-07 15:26:31,RateTamper,Normal,0.4079
2026-01-07 15:26:31,RateTamper,Normal,0.4068
2026-01-07 15:26:31,RateTamper,Normal,0.3941
2026-01-07 15:26:31,RateTamper,Normal,0.3970
2026-01-07 15:26:31,RateTamper,Normal,0.4056
2026-01-07 15:26:31,RateTamper,Normal,0.3925
2026-01-07 15:26:32,RateTamper,Normal,0.4079
2026-01-07 15:26:32,RateTamper,Normal,0.4066
2026-01-07 15:26:32,RateTamper,Normal,0.4066
2026-01-07 15:26:33,RateTamper,Normal,0.4060
2026-01-07 15:26:33,RateTamper,Normal,0.3961
2026-01-07 15:26:33,RateTamper,Normal,0.3971
2026-01-07 15:26:33,RateTamper,Normal,0.4066
2026-01-07 15:26:33,RateTamper,Normal,0.3989
2026-01-07 15:26:34,RateTamper,Normal,0.4075
2026-01-07 15:26:34,RateTamper,Normal,0.4078
2026-01-07 15:26:34,RateTamper,Normal,0.3958
2026-01-07 15:26:34,RateTamper,Normal,0.4079
2026-01-07 15:26:34,RateTamper,Normal,0.3966
2026-01-07 15:26:34,RateTamper,Normal,0.4079
2026-01-07 15:26:35,RateTamper,Normal,0.4020
2026-01-07 15:26:35,RateTamper,Normal,0.4079
2026-01-07 15:26:35,RateTamper,Normal,0.4020
2026-01-07 15:26:35,RateTamper,Normal,0.3958
2026-01-07 15:26:35,RateTamper,Normal,0.3942
2026-01-07 15:26:36,RateTamper,Normal,0.4075
2026-01-07 15:26:36,RateTamper,Normal,0.3961
2026-01-07 15:26:36,RateTamper,Normal,0.4086
2026-01-07 15:26:37,RateTamper,Normal,0.3958
2026-01-07 15:26:37,RateTamper,Normal,0.3958
2026-01-07 15:26:37,RateTamper,Normal,0.3958
2026-01-07 15:26:37,RateTamper,Normal,0.4066
2026-01-07 15:26:37,RateTamper,Normal,0.4066
2026-01-07 15:26:37,RateTamper,Normal,0.4020
2026-01-07 15:26:38,RateTamper,Normal,0.4066
2026-01-07 15:26:38,RateTamper,Normal,0.3942
2026-01-07 15:26:38,RateTamper,Normal,0.3961
2026-01-07 15:26:38,RateTamper,Normal,0.4020
2026-01-07 15:26:38,RateTamper,Normal,0.3958
2026-01-07 15:26:39,RateTamper,Normal,0.3942
2026-01-07 15:26:39,RateTamper,Normal,0.4075
2026-01-07 15:26:39,RateTamper,Normal,0.4066
2026-01-07 15:26:39,RateTamper,Normal,0.3942
2026-01-07 15:26:40,RateTamper,Normal,0.3977
2026-01-07 15:26:40,RateTamper,Normal,0.4066
2026-01-07 15:26:40,RateTamper,Normal,0.3908
2026-01-07 15:26:40,RateTamper,Normal,0.4020
2026-01-07 15:26:40,RateTamper,Normal,0.3942
2026-01-07 15:26:41,RateTamper,Normal,0.3966
2026-01-07 15:26:41,RateTamper,Normal,0.4066
2026-01-07 15:26:41,RateTamper,Normal,0.4045
2026-01-07 15:26:41,RateTamper,Normal,0.4020
2026-01-07 15:26:41,RateTamper,Normal,0.4077
2026-01-07 15:26:41,RateTamper,Normal,0.4039
2026-01-07 15:26:42,RateTamper,Normal,0.4066
2026-01-07 15:26:42,RateTamper,Normal,0.4079
2026-01-07 15:26:42,RateTamper,Normal,0.4020
2026-01-07 15:26:43,RateTamper,Normal,0.4066
2026-01-07 15:26:43,RateTamper,Normal,0.3958
2026-01-07 15:26:43,RateTamper,Normal,0.4066
2026-01-07 15:26:43,RateTamper,Normal,0.3958
2026-01-07 15:26:43,RateTamper,Normal,0.4020
2026-01-07 15:26:43,RateTamper,Normal,0.4072
2026-01-07 15:26:44,RateTamper,Normal,0.3978
2026-01-07 15:26:44,RateTamper,Normal,0.4074
2026-01-07 15:26:44,RateTamper,Normal,0.4079
2026-01-07 15:26:44,RateTamper,Normal,0.3958
2026-01-07 15:26:45,RateTamper,Normal,0.3901
2026-01-07 15:26:45,RateTamper,Normal,0.3942
2026-01-07 15:26:45,RateTamper,Normal,0.4074
2026-01-07 15:26:45,RateTamper,Normal,0.3953
2026-01-07 15:26:45,RateTamper,Normal,0.4073
2026-01-07 15:26:45,RateTamper,Normal,0.3958
2026-01-07 15:26:46,RateTamper,Normal,0.3891
2026-01-07 15:26:46,RateTamper,Normal,0.4078
2026-01-07 15:26:46,RateTamper,Normal,0.4066
2026-01-07 15:26:47,RateTamper,Normal,0.3970
2026-01-07 15:26:47,RateTamper,Normal,0.3958
2026-01-07 15:26:47,RateTamper,Normal,0.3958
2026-01-07 15:26:47,RateTamper,Normal,0.3775
2026-01-07 15:26:47,RateTamper,Normal,0.4046
2026-01-07 15:26:47,RateTamper,Normal,0.4074
2026-01-07 15:26:48,RateTamper,Normal,0.4072
2026-01-07 15:26:48,RateTamper,Normal,0.3971
2026-01-07 15:26:48,RateTamper,Normal,0.4078
2026-01-07 15:26:48,RateTamper,Normal,0.3958
2026-01-07 15:26:49,RateTamper,Normal,0.4020
2026-01-07 15:26:49,RateTamper,Normal,0.4074
2026-01-07 15:26:49,RateTamper,Normal,0.4079
2026-01-07 15:26:49,RateTamper,Normal,0.4066
2026-01-07 15:26:49,RateTamper,Normal,0.3775
2026-01-07 15:26:49,RateTamper,Normal,0.3961
2026-01-07 15:26:50,RateTamper,Normal,0.4066
2026-01-07 15:26:50,RateTamper,Normal,0.3989
2026-01-07 15:26:50,RateTamper,Normal,0.3924
2026-01-07 15:26:50,RateTamper,Normal,0.4020
2026-01-07 15:26:50,RateTamper,Normal,0.3865
2026-01-07 15:26:51,RateTamper,Normal,0.4045
2026-01-07 15:26:51,RateTamper,Normal,0.3958
2026-01-07 15:26:51,RateTamper,Normal,0.3884
2026-01-07 15:26:51,RateTamper,Normal,0.3942
2026-01-07 15:26:52,RateTamper,Normal,0.4074
2026-01-07 15:26:52,RateTamper,Normal,0.4074
2026-01-07 15:26:52,RateTamper,Normal,0.4072
2026-01-07 15:26:52,RateTamper,Normal,0.3958
2026-01-07 15:26:52,RateTamper,Normal,0.3957
2026-01-07 15:26:53,RateTamper,Normal,0.3966
2026-01-07 15:26:53,RateTamper,Normal,0.3957
2026-01-07 15:26:53,RateTamper,Normal,0.3942
2026-01-07 15:26:53,RateTamper,Normal,0.4060
2026-01-07 15:26:54,RateTamper,Normal,0.4078
2026-01-07 15:26:54,RateTamper,Normal,0.4056
2026-01-07 15:26:54,RateTamper,Normal,0.3973
2026-01-07 15:26:54,RateTamper,Normal,0.3961
2026-01-07 15:26:54,RateTamper,Normal,0.3954
2026-01-07 15:26:55,RateTamper,Normal,0.3971
2026-01-07 15:26:55,RateTamper,Normal,0.3966
2026-01-07 15:26:55,RateTamper,Normal,0.4078
2026-01-07 15:26:55,RateTamper,Normal,0.4020
2026-01-07 15:26:55,RateTamper,Normal,0.4079
2026-01-07 15:26:55,RateTamper,Normal,0.4079
2026-01-07 15:26:56,RateTamper,Normal,0.4040
2026-01-07 15:26:56,RateTamper,Normal,0.4067
2026-01-07 15:26:56,RateTamper,Normal,0.3971
2026-01-07 15:26:56,RateTamper,Normal,0.3958
2026-01-07 15:26:57,RateTamper,Normal,0.3961
2026-01-07 15:26:57,RateTamper,Normal,0.4066
2026-01-07 15:29:53,Normal,Normal,0.3949
2026-01-07 15:29:53,Normal,Normal,0.4066
2026-01-07 15:29:53,Normal,Normal,0.3958
2026-01-07 15:29:53,Normal,Normal,0.4067
2026-01-07 15:29:53,Normal,Normal,0.4020
2026-01-07 15:29:53,Normal,Normal,0.4066
2026-01-07 15:29:54,Normal,Normal,0.4072
2026-01-07 15:29:54,Normal,Normal,0.4077
2026-01-07 15:29:54,Normal,Normal,0.3933
2026-01-07 15:29:54,Normal,Normal,0.3958
2026-01-07 15:29:55,Normal,Normal,0.4038
2026-01-07 15:29:55,Normal,Normal,0.3941
2026-01-07 15:29:55,Normal,Normal,0.3968
2026-01-07 15:29:55,Normal,Normal,0.4045
2026-01-07 15:29:56,Normal,Normal,0.3902
2026-01-07 15:29:56,Normal,Normal,0.4077
2026-01-07 15:29:56,Normal,Normal,0.3925
2026-01-07 15:29:56,Normal,Normal,0.3966
2026-01-07 15:29:56,Normal,Normal,0.3958
2026-01-07 15:29:56,Normal,Normal,0.3908
2026-01-07 15:29:57,Normal,Normal,0.4038
2026-01-07 15:29:57,Normal,Normal,0.4072
2026-01-07 15:29:57,Normal,Normal,0.3908
2026-01-07 15:29:57,Normal,Normal,0.3924
2026-01-07 15:29:57,Normal,Normal,0.3958
2026-01-07 15:29:58,Normal,Normal,0.4079
2026-01-07 15:29:58,Normal,Normal,0.3924
2026-01-07 15:29:58,Normal,Normal,0.4063
2026-01-07 15:29:58,Normal,Normal,0.4066
2026-01-07 15:29:58,Normal,Normal,0.4074
2026-01-07 15:29:59,Normal,Normal,0.3958
2026-01-07 15:29:59,Normal,Normal,0.4020
2026-01-07 15:29:59,Normal,Normal,0.3961
2026-01-07 15:29:59,Normal,Normal,0.3978
2026-01-07 15:29:59,Normal,Normal,0.4020
2026-01-07 15:30:00,Normal,Normal,0.3958
2026-01-07 15:30:00,Normal,Normal,0.3971
2026-01-07 15:30:00,Normal,Normal,0.4072
2026-01-07 15:30:00,Normal,Normal,0.4063
2026-01-07 15:30:00,Normal,Normal,0.3958
2026-01-07 15:30:01,Normal,Normal,0.4039
2026-01-07 15:30:01,Normal,Normal,0.4066
2026-01-07 15:30:01,Normal,Normal,0.3925
2026-01-07 15:30:01,Normal,Normal,0.4074
2026-01-07 15:30:02,Normal,Normal,0.3952
2026-01-07 15:30:02,Normal,Normal,0.3966
2026-01-07 15:30:02,Normal,Normal,0.4071
2026-01-07 15:30:02,Normal,Normal,0.4066
2026-01-07 15:30:02,Normal,Normal,0.3989
2026-01-07 15:30:03,Normal,Normal,0.4045
2026-01-07 15:30:03,Normal,Normal,0.4078
2026-01-07 15:30:03,Normal,Normal,0.3958
2026-01-07 15:30:04,Normal,Normal,0.3957
2026-01-07 15:30:04,Normal,Normal,0.4074
2026-01-07 15:30:04,Normal,Normal,0.4079
2026-01-07 15:30:04,Normal,Normal,0.4020
2026-01-07 15:30:04,Normal,Normal,0.4039
2026-01-07 15:30:04,Normal,Normal,0.4045
2026-01-07 15:30:05,Normal,Normal,0.3908
2026-01-07 15:30:05,Normal,Normal,0.3958
2026-01-07 15:30:05,Normal,Normal,0.4075
2026-01-07 15:30:06,Normal,Normal,0.4020
2026-01-07 15:30:06,Normal,Normal,0.4039
2026-01-07 15:30:06,Normal,Normal,0.4078
2026-01-07 15:30:06,Normal,Normal,0.4071
2026-01-07 15:30:06,Normal,Normal,0.4045
2026-01-07 15:30:06,Normal,Normal,0.3901
2026-01-07 15:30:07,Normal,Normal,0.4077
2026-01-07 15:30:07,Normal,Normal,0.3901
2026-01-07 15:30:07,Normal,Normal,0.4072
2026-01-07 15:30:07,Normal,Normal,0.3954
2026-01-07 15:30:07,Normal,Normal,0.4063
2026-01-07 15:30:07,Normal,Normal,0.4075
2026-01-07 15:30:08,Normal,Normal,0.3966
2026-01-07 15:30:08,Normal,Normal,0.4071
2026-01-07 15:30:08,Normal,Normal,0.4075
2026-01-07 15:30:08,Normal,Normal,0.3968
2026-01-07 15:30:09,Normal,Normal,0.4068
2026-01-07 15:30:09,Normal,Normal,0.3970
2026-01-07 15:30:09,Normal,Normal,0.4045
2026-01-07 15:30:09,Normal,Normal,0.4067
2026-01-07 15:30:09,Normal,Normal,0.3958
2026-01-07 15:30:10,Normal,Normal,0.4072
2026-01-07 15:30:10,Normal,Normal,0.3928
2026-01-07 15:30:10,Normal,Normal,0.4066
2026-01-07 15:30:10,Normal,Normal,0.4077
2026-01-07 15:30:10,Normal,Normal,0.4079
2026-01-07 15:30:10,Normal,Normal,0.3902
2026-01-07 15:30:11,Normal,Normal,0.3928
2026-01-07 15:30:11,Normal,Normal,0.3958
2026-01-07 15:30:11,Normal,Normal,0.4078
2026-01-07 15:30:11,Normal,Normal,0.3977
2026-01-07 15:30:11,Normal,Normal,0.4074
2026-01-07 15:30:12,Normal,Normal,0.3961
2026-01-07 15:30:12,Normal,Normal,0.4074
2026-01-07 15:30:12,Normal,Normal,0.4075
2026-01-07 15:30:12,Normal,Normal,0.4071
2026-01-07 15:30:12,Normal,Normal,0.3958
2026-01-07 15:30:13,Normal,Normal,0.3870
2026-01-07 15:30:13,Normal,Normal,0.3978
2026-01-07 15:30:14,Normal,Normal,0.4079
2026-01-07 15:30:14,Normal,Normal,0.4078
2026-01-07 15:30:14,Normal,Normal,0.4079
2026-01-07 15:30:14,Normal,Normal,0.3973
2026-01-07 15:30:14,Normal,Normal,0.4066
2026-01-07 15:30:14,Normal,Normal,0.4078
2026-01-07 15:30:14,Normal,Normal,0.4066
2026-01-07 15:30:15,Normal,Normal,0.3928
2026-01-07 15:30:15,Normal,Normal,0.4066
2026-01-07 15:30:15,Replay,Normal,0.4086
2026-01-07 15:30:16,Normal,Normal,0.4075
2026-01-07 15:30:16,Normal,Normal,0.4078
2026-01-07 15:30:16,Replay,Normal,0.3966
2026-01-07 15:30:16,Replay,Normal,0.3942
2026-01-07 15:30:16,Replay,Normal,0.4078
2026-01-07 15:30:16,Normal,Normal,0.4078
2026-01-07 15:30:17,Normal,Normal,0.4020
2026-01-07 15:30:17,Replay,Normal,0.4075
2026-01-07 15:30:17,Normal,Normal,0.3870
2026-01-07 15:30:17,Normal,Normal,0.4072
2026-01-07 15:30:17,Normal,Normal,0.4079
2026-01-07 15:30:17,Replay,Normal,0.3966
2026-01-07 15:30:18,Replay,Normal,0.4066
2026-01-07 15:30:18,Replay,Normal,0.4066
2026-01-07 15:30:18,Normal,Normal,0.3958
2026-01-07 15:30:19,Normal,Normal,0.4075
2026-01-07 15:30:19,Normal,Normal,0.3933
2026-01-07 15:30:19,Replay,Normal,0.3928
2026-01-07 15:30:19,Replay,Normal,0.4073
2026-01-07 15:30:19,Normal,Normal,0.4020
2026-01-07 15:30:19,Replay,Normal,0.4066
2026-01-07 15:30:19,Normal,Normal,0.4075
2026-01-07 15:30:20,Normal,Normal,0.4068
2026-01-07 15:30:20,Replay,Normal,0.4078
2026-01-07 15:30:20,Normal,Normal,0.3780
2026-01-07 15:30:21,Normal,Normal,0.4075
2026-01-07 15:30:21,Normal,Normal,0.4075
2026-01-07 15:30:21,Replay,Normal,0.3891
2026-01-07 15:30:21,Replay,Normal,0.3942
2026-01-07 15:30:21,Normal,Normal,0.3989
2026-01-07 15:30:22,Normal,Normal,0.3973
2026-01-07 15:30:22,Normal,Normal,0.3942
2026-01-07 15:30:22,Replay,Normal,0.3902
2026-01-07 15:30:22,Normal,Normal,0.4066
2026-01-07 15:30:23,Replay,Normal,0.3879
2026-01-07 15:30:23,Normal,Normal,0.4054
2026-01-07 15:30:23,Normal,Normal,0.4066
2026-01-07 15:30:23,Normal,Normal,0.4077
2026-01-07 15:30:23,Normal,Normal,0.4068
2026-01-07 15:30:23,Normal,Normal,0.4079
2026-01-07 15:30:23,Normal,Normal,0.3958
2026-01-07 15:30:24,Normal,Normal,0.4077
2026-01-07 15:30:24,Normal,Normal,0.4086
2026-01-07 15:30:24,Injection,Normal,0.4065
2026-01-07 15:30:24,Injection,Normal,0.3971
2026-01-07 15:30:24,Normal,Normal,0.4068
2026-01-07 15:30:25,Normal,Normal,0.3958
2026-01-07 15:30:25,Injection,Normal,0.3966
2026-01-07 15:30:25,Normal,Normal,0.3958
2026-01-07 15:30:26,Injection,Normal,0.4075
2026-01-07 15:30:26,Injection,Normal,0.3958
2026-01-07 15:30:26,Injection,Normal,0.4046
2026-01-07 15:30:26,Injection,Normal,0.3908
2026-01-07 15:30:26,Injection,Normal,0.3949
2026-01-07 15:30:26,Normal,Normal,0.3928
2026-01-07 15:30:27,Injection,Normal,0.3870
2026-01-07 15:30:27,Normal,Normal,0.4075
2026-01-07 15:30:27,Normal,Normal,0.4066
2026-01-07 15:30:27,Injection,Normal,0.3953
2026-01-07 15:30:28,Injection,Normal,0.3979
2026-01-07 15:30:28,Injection,Normal,0.3958
2026-01-07 15:30:28,RateTamper,Normal,0.4038
2026-01-07 15:30:28,RateTamper,Normal,0.4079
2026-01-07 15:30:28,RateTamper,Normal,0.3971
2026-01-07 15:30:28,RateTamper,Normal,0.4079
2026-01-07 15:30:29,RateTamper,Normal,0.3879
2026-01-07 15:30:29,RateTamper,Normal,0.4066
2026-01-07 15:30:29,RateTamper,Normal,0.4041
2026-01-07 15:30:29,RateTamper,Normal,0.4074
2026-01-07 15:30:29,RateTamper,Normal,0.3966
2026-01-07 15:30:30,RateTamper,Normal,0.4079
2026-01-07 15:30:30,RateTamper,Normal,0.4071
2026-01-07 15:30:30,RateTamper,Normal,0.3884
2026-01-07 15:30:30,RateTamper,Normal,0.4039
2026-01-07 15:30:31,RateTamper,Normal,0.4068
2026-01-07 15:30:31,RateTamper,Normal,0.4063
2026-01-07 15:30:31,RateTamper,Normal,0.4079
2026-01-07 15:30:31,RateTamper,Normal,0.4066
2026-01-07 15:30:32,RateTamper,Normal,0.4068
2026-01-07 15:30:32,RateTamper,Normal,0.4086
2026-01-07 15:30:32,RateTamper,Normal,0.3957
2026-01-07 15:30:32,RateTamper,Normal,0.3985
2026-01-07 15:30:32,RateTamper,Normal,0.4074
2026-01-07 15:30:32,RateTamper,Normal,0.4066
2026-01-07 15:30:33,RateTamper,Normal,0.3928
2026-01-07 15:30:33,RateTamper,Normal,0.4020
2026-01-07 15:30:33,RateTamper,Normal,0.3957
2026-01-07 15:34:17,Normal,Normal,0.3958
2026-01-07 15:34:18,Normal,Normal,0.4074
2026-01-07 15:34:18,Normal,Normal,0.3958
2026-01-07 15:34:18,Normal,Normal,0.4066
2026-01-07 15:34:18,Normal,Normal,0.4079
2026-01-07 15:34:18,Normal,Normal,0.3958
2026-01-07 15:34:18,Normal,Normal,0.3875
2026-01-07 15:34:18,Normal,Normal,0.3942
2026-01-07 15:34:19,Normal,Normal,0.3957
2026-01-07 15:34:19,Normal,Normal,0.4066
2026-01-07 15:34:19,Normal,Normal,0.3981
2026-01-07 15:34:19,Normal,Normal,0.4066
2026-01-07 15:34:19,Normal,Normal,0.4074
2026-01-07 15:34:20,Normal,Normal,0.3958
2026-01-07 15:34:20,Normal,Normal,0.4068
2026-01-07 15:34:20,Normal,Normal,0.4045
2026-01-07 15:34:20,Normal,Normal,0.4020
2026-01-07 15:34:20,Normal,Normal,0.3977
2026-01-07 15:34:21,Normal,Normal,0.4042
2026-01-07 15:34:21,Normal,Normal,0.4078
2026-01-07 15:34:21,Normal,Normal,0.4079
2026-01-07 15:34:21,Normal,Normal,0.4046
2026-01-07 15:34:21,Normal,Normal,0.3954
2026-01-07 15:34:22,Normal,Normal,0.3952
2026-01-07 15:34:22,Normal,Normal,0.3958
2026-01-07 15:34:22,Normal,Normal,0.4072
2026-01-07 15:34:22,Normal,Normal,0.4079
2026-01-07 15:34:23,Normal,Normal,0.4020
2026-01-07 15:34:23,Normal,Normal,0.3958
2026-01-07 15:34:23,Normal,Normal,0.4040
2026-01-07 15:34:23,Normal,Normal,0.4066
2026-01-07 15:34:23,Normal,Normal,0.4071
2026-01-07 15:34:24,Normal,Normal,0.4071
2026-01-07 15:34:24,Normal,Normal,0.4045
2026-01-07 15:34:24,Normal,Normal,0.4057
2026-01-07 15:34:24,Normal,Normal,0.4078
2026-01-07 15:34:24,Normal,Normal,0.3938
2026-01-07 15:34:25,Normal,Normal,0.4074
2026-01-07 15:34:25,Normal,Normal,0.4072
2026-01-07 15:34:25,Normal,Normal,0.4079
2026-01-07 15:34:25,Normal,Normal,0.4077
2026-01-07 15:34:25,Normal,Normal,0.4066
2026-01-07 15:34:25,Normal,Normal,0.4086
2026-01-07 15:34:26,Normal,Normal,0.4073
2026-01-07 15:34:26,Normal,Normal,0.4086
2026-01-07 15:34:26,Normal,Normal,0.4074
2026-01-07 15:34:26,Normal,Normal,0.4066
2026-01-07 15:34:26,Normal,Normal,0.4066
2026-01-07 15:34:27,Normal,Normal,0.4039
2026-01-07 15:34:27,Normal,Normal,0.4066
2026-01-07 15:34:27,Normal,Normal,0.3853
2026-01-07 15:34:28,Normal,Normal,0.3954
2026-01-07 15:34:28,Normal,Normal,0.3958
2026-01-07 15:34:28,Normal,Normal,0.4079
2026-01-07 15:34:28,Normal,Normal,0.4020
2026-01-07 15:34:28,Normal,Normal,0.3958
2026-01-07 15:34:28,Normal,Normal,0.4020
2026-01-07 15:34:28,Normal,Normal,0.4075
2026-01-07 15:34:29,Normal,Normal,0.4020
2026-01-07 15:34:29,Normal,Normal,0.4066
2026-01-07 15:34:29,Normal,Normal,0.3958
2026-01-07 15:34:30,Normal,Normal,0.4045
2026-01-07 15:34:30,Normal,Normal,0.4066
2026-01-07 15:34:30,Normal,Normal,0.4078
2026-01-07 15:34:30,Normal,Normal,0.4079
2026-01-07 15:34:31,Normal,Normal,0.3958
2026-01-07 15:34:31,Normal,Normal,0.4072
2026-01-07 15:34:31,Normal,Normal,0.3989
2026-01-07 15:34:31,Normal,Normal,0.4066
2026-01-07 15:34:31,Normal,Normal,0.4060
2026-01-07 15:34:31,Normal,Normal,0.3977
2026-01-07 15:34:32,Normal,Normal,0.4066
2026-01-07 15:34:32,Normal,Normal,0.3958
2026-01-07 15:34:32,Normal,Normal,0.3958
2026-01-07 15:34:32,Normal,Normal,0.4020
2026-01-07 15:34:32,Normal,Normal,0.3954
2026-01-07 15:34:32,Normal,Normal,0.4020
2026-01-07 15:34:33,Normal,Normal,0.4066
2026-01-07 15:34:33,Normal,Normal,0.4066
2026-01-07 15:34:33,Normal,Normal,0.4045
2026-01-07 15:34:33,Normal,Normal,0.3966
2026-01-07 15:34:33,Normal,Normal,0.3958
2026-01-07 15:34:34,Normal,Normal,0.4077
2026-01-07 15:34:34,Normal,Normal,0.4066
2026-01-07 15:34:35,Normal,Normal,0.3968
2026-01-07 15:34:35,Normal,Normal,0.3954
2026-01-07 15:34:35,Normal,Normal,0.3958
2026-01-07 15:34:35,Normal,Normal,0.3935
2026-01-07 15:34:35,Normal,Normal,0.4075
2026-01-07 15:34:35,Normal,Normal,0.4078
2026-01-07 15:34:36,Normal,Normal,0.3958
2026-01-07 15:34:36,Normal,Normal,0.4079
2026-01-07 15:34:36,Normal,Normal,0.3958
2026-01-07 15:34:36,Normal,Normal,0.4068
2026-01-07 15:34:36,Normal,Normal,0.4079
2026-01-07 15:34:36,Normal,Normal,0.4077
2026-01-07 15:34:36,Normal,Normal,0.4066
2026-01-07 15:34:37,Normal,Normal,0.4078
2026-01-07 15:34:37,Normal,Normal,0.4066
2026-01-07 15:34:37,Normal,Normal,0.4066
2026-01-07 15:34:37,Normal,Normal,0.4020
2026-01-07 15:34:38,Normal,Normal,0.3933
2026-01-07 15:34:38,Normal,Normal,0.4075
2026-01-07 15:34:38,Normal,Normal,0.4078
2026-01-07 15:34:38,Normal,Normal,0.4074
2026-01-07 15:34:39,Normal,Normal,0.4068
2026-01-07 15:34:39,Normal,Normal,0.4063
2026-01-07 15:34:39,Normal,Normal,0.4078
2026-01-07 15:34:39,Normal,Normal,0.4074
2026-01-07 15:34:39,Normal,Normal,0.3958
2026-01-07 15:34:39,Normal,Normal,0.3958
2026-01-07 15:34:40,Normal,Normal,0.3872
2026-01-07 15:34:40,Normal,Normal,0.3953
2026-01-07 15:34:40,Normal,Normal,0.4041
2026-01-07 15:34:40,Normal,Normal,0.4078
2026-01-07 15:34:41,Normal,Normal,0.3953
2026-01-07 15:34:41,Normal,Normal,0.4046
2026-01-07 15:34:41,Normal,Normal,0.3958
2026-01-07 15:34:41,Normal,Normal,0.4066
2026-01-07 15:34:42,Normal,Normal,0.4066
2026-01-07 15:34:42,Normal,Normal,0.4066
2026-01-07 15:34:42,Normal,Normal,0.4058
2026-01-07 15:34:42,Normal,Normal,0.4079
2026-01-07 15:34:42,Normal,Normal,0.3958
2026-01-07 15:34:43,Normal,Normal,0.3941
2026-01-07 15:34:43,Normal,Normal,0.4040
2026-01-07 15:34:43,Normal,Normal,0.4066
2026-01-07 15:34:43,Normal,Normal,0.3958
2026-01-07 15:34:44,Normal,Normal,0.4072
2026-01-07 15:34:44,Normal,Normal,0.4066
2026-01-07 15:34:44,Normal,Normal,0.3958
2026-01-07 15:34:44,Normal,Normal,0.4074
2026-01-07 15:34:44,Normal,Normal,0.4058
2026-01-07 15:34:45,Normal,Normal,0.4075
2026-01-07 15:34:45,Normal,Normal,0.4056
2026-01-07 15:34:45,Normal,Normal,0.4066
2026-01-07 15:34:45,Normal,Normal,0.3902
2026-01-07 15:34:45,Normal,Normal,0.3958
2026-01-07 15:34:45,Normal,Normal,0.3938
2026-01-07 15:34:46,Normal,Normal,0.4066
2026-01-07 15:34:46,Normal,Normal,0.4066
2026-01-07 15:34:46,Normal,Normal,0.4078
2026-01-07 15:34:46,Normal,Normal,0.3973
2026-01-07 15:34:47,Normal,Normal,0.3935
2026-01-07 15:34:47,Normal,Normal,0.3876
2026-01-07 15:34:47,Normal,Normal,0.3958
2026-01-07 15:34:47,Normal,Normal,0.4071
2026-01-07 15:34:47,Normal,Normal,0.4063
2026-01-07 15:34:47,Normal,Normal,0.4020
2026-01-07 15:34:47,Normal,Normal,0.4066
2026-01-07 15:34:48,Normal,Normal,0.3891
2026-01-07 15:34:48,Normal,Normal,0.4077
2026-01-07 15:34:48,Normal,Normal,0.3872
2026-01-07 15:34:48,Normal,Normal,0.4066
2026-01-07 15:34:49,Normal,Normal,0.3958
2026-01-07 15:34:49,Normal,Normal,0.4079
