Timestamp,Type,Source,Message,Severity
2025-12-26 09:50:27,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:50:27,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:50:27,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:50:27,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:50:27,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:50:27,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-26 09:50:27,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-26 09:50:27,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:50:27,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:50:28,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:50:28,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:50:28,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.16),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.14),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.13),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2025-12-26 09:50:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2025-12-26 09:50:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2025-12-26 09:50:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-26 09:50:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-26 09:50:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:50:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:50:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-26 09:50:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-26 09:56:02,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-26 09:56:02,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-26 09:56:02,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:56:02,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:56:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:56:02,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-26 09:56:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:56:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:56:02,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:56:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-26 09:56:02,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-26 09:56:02,Cyber Attack,Network AI,Detected Port Scan (37.5%),High
2025-12-26 09:56:03,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:03,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:03,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:03,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:04,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:04,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-26 09:56:04,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:04,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:04,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:05,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:05,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-26 09:56:05,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-26 09:56:05,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:05,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:05,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:06,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:06,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:06,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:06,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:07,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:07,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-26 09:56:07,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:07,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:08,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:08,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-26 09:56:08,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:08,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:08,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:08,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:09,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-26 09:56:09,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:09,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-26 09:56:09,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-26 09:56:10,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:10,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:10,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:10,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:10,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-26 09:56:11,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-26 09:56:11,Cyber Attack,Network AI,Detected Port Scan (31.7%),High
2025-12-26 09:56:11,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:11,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:11,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:11,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:12,Cyber Attack,Network AI,Detected Port Scan (31.7%),High
2025-12-26 09:56:12,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:12,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:12,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:13,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:13,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:13,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:13,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:13,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-26 09:56:14,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-26 09:56:14,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:14,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-26 09:56:14,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:14,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:15,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-26 09:56:15,Cyber Attack,Network AI,Detected Port Scan (37.5%),High
2025-12-26 09:56:15,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-26 09:56:15,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-26 09:56:16,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-26 09:56:17,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:17,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-26 09:56:17,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:17,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:17,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:17,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:18,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:19,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:20,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
